msm_id,target,probe_id,dest_rtt,gap,trombone,p05,p95,evidence_supported,final_verdict
189032907,sonic.pk,1016036,47.511,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.611,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.923,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.155,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,23.467,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,40.697,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.698,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,42.368,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1004.599,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,23.509,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,38.691,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,131.672,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,45.751,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.626,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.665,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,22.793,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.371,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,47.878,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,153.718,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,42.838,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1005.486,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,23.925,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,38.699,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,134.301,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,45.671,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.696,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.484,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.095,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.184,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,43.252,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.44,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,62224,1003.174,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.093,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,60223,42.69,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,38.68,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,132.588,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,45.391,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.671,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.815,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.014,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.128,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,60.238,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.926,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,41.726,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,998.574,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.584,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,41.915,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,127.765,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,45.744,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,26.829,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,41.426,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.079,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.829,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,44.835,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,151.132,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,43.244,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1005.307,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.212,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,41.376,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,130.109,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,49.22,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,28.598,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,41.46,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.474,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.312,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,42.606,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,153.669,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,45.004,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.195,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1007.547,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,42.625,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,133.458,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,45.195,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,28.279,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,42.956,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.48,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.721,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,39.704,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.508,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,62224,48.442,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.586,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,60223,42.056,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,37.29,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,125.452,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,47.018,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,24.957,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.306,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,22.743,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.301,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,38.594,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.031,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,64078,23.536,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,60223,43.082,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1005.666,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,37.36,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,120.649,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016036,46.487,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.069,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,41.543,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.184,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.757,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,40.245,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,156.489,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,64078,23.494,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,60223,41.994,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,42.689,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,37.304,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,119.631,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016036,46.892,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.144,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,41.071,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.096,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.934,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,40.453,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.0,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,42.551,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1012.674,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.245,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,37.376,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,129.877,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,46.888,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.289,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.114,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,24.22,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,44.245,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,37.565,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,151.872,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,43.197,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1006.578,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.639,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,36.004,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,129.42,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,46.737,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.16,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.529,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.731,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.179,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,37.153,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.77,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,42.967,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,42.505,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.117,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,35.908,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,135.576,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,45.984,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.039,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,41.232,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,22.914,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.846,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,37.124,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,151.842,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,41.85,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,43.05,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.278,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,35.516,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,131.263,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,46.596,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.257,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.599,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.006,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.518,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,36.65,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,152.195,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,42.42,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,1008.021,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,23.93,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,7613,35.816,False,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1014872,139.992,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,1016036,46.003,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016143,25.31,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64535,40.778,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64722,23.546,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,65892,43.028,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1015679,37.14,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,1016126,213.492,True,False,123.58850000000001,499.47275,True,True
189032907,sonic.pk,60223,41.581,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,62224,40.97,True,False,123.58850000000001,499.47275,False,False
189032907,sonic.pk,64078,24.015,True,False,123.58850000000001,499.47275,False,False
